step,herd prey,solo prey
4138,83,79
4139,83,79
4140,83,79
4141,83,79
4142,83,79
4143,83,79
4144,83,79
4145,83,79
4146,83,79
4147,83,79
4148,83,79
4149,83,79
4150,83,79
4151,83,79
4152,83,79
4153,83,79
4154,83,79
4155,83,79
4156,83,79
4157,83,79
4158,83,79
4159,83,79
4160,83,79
4161,83,79
4162,83,79
4163,83,79
4164,83,79
4165,83,79
4166,83,79
4167,83,79
4168,83,79
4169,83,79
4170,83,79
4171,83,79
4172,83,79
4173,83,79
4174,83,79
4175,83,79
4176,83,79
4177,83,79
4178,83,79
4179,83,79
4180,83,79
4181,83,79
4182,83,79
4183,83,79
4184,83,79
4185,83,79
4186,83,79
4187,83,79
4188,83,79
4189,83,79
4190,83,79
4191,83,79
4192,83,79
4193,83,79
4194,83,79
4195,83,79
4196,83,79
4197,83,79
4198,83,79
4199,83,79
4200,83,79
4201,83,79
4202,83,79
4203,83,79
4204,83,79
4205,83,79
4206,83,79
4207,83,79
4208,83,79
4209,83,79
4210,82,79
4211,82,79
4212,82,79
4213,82,79
4214,82,79
4215,82,79
4216,82,79
4217,82,79
4218,82,79
4219,82,79
4220,82,79
4221,82,79
4222,82,79
4223,82,79
4224,82,79
4225,82,79
4226,82,79
4227,82,79
4228,82,79
4229,82,79
4230,82,79
4231,82,79
4232,82,79
4233,82,79
4234,82,79
4235,82,79
4236,82,79
4237,82,79
4238,82,79
4239,82,79
4240,82,79
4241,82,79
4242,82,79
4243,82,79
4244,82,79
4245,82,79
4246,82,79
4247,82,79
4248,82,79
4249,82,79
4250,82,79
4251,82,79
4252,82,79
4253,82,79
4254,82,79
4255,82,79
4256,82,79
4257,82,79
4258,82,79
4259,82,79
4260,82,79
4261,82,79
4262,82,79
4263,82,79
4264,82,79
4265,82,79
4266,82,79
4267,82,79
4268,82,79
4269,82,79
4270,82,79
4271,82,79
4272,82,79
4273,82,79
4274,82,79
4275,82,79
4276,82,79
4277,82,79
4278,82,79
4279,82,79
4280,82,79
4281,82,79
4282,82,79
4283,82,79
4284,82,79
4285,82,79
4286,82,79
4287,82,79
4288,82,79
4289,82,79
4290,82,79
4291,82,79
4292,82,79
4293,82,79
4294,82,79
4295,82,79
4296,82,79
4297,82,79
4298,82,79
4299,82,79
4300,82,79
4301,82,79
4302,82,79
4303,82,79
4304,82,79
4305,82,79
4306,82,79
4307,82,79
4308,82,79
4309,82,79
4310,82,79
4311,82,79
4312,82,79
4313,82,79
4314,82,79
4315,82,79
4316,82,79
4317,82,79
4318,82,79
4319,82,79
4320,82,79
4321,82,79
4322,82,79
4323,82,79
4324,82,79
4325,82,79
4326,82,79
4327,82,79
4328,82,79
4329,82,79
4330,82,79
4331,82,79
4332,82,79
4333,82,79
4334,82,79
4335,82,79
4336,82,79
4337,82,79
4338,82,79
4339,82,79
4340,82,79
4341,82,79
4342,82,79
4343,82,79
4344,82,79
4345,82,79
4346,82,79
4347,82,79
4348,82,79
4349,82,79
4350,82,79
4351,82,79
4352,82,79
4353,82,79
4354,82,79
4355,82,79
4356,82,79
4357,82,79
4358,82,79
4359,82,79
4360,82,79
4361,82,79
4362,82,79
4363,82,79
4364,82,79
4365,82,79
4366,82,79
4367,82,79
4368,82,79
4369,82,79
4370,82,79
4371,82,79
4372,82,79
4373,82,79
4374,82,79
4375,82,79
4376,82,79
4377,82,79
4378,82,79
4379,82,79
4380,82,79
4381,82,79
4382,82,79
4383,82,79
4384,82,79
4385,82,79
4386,82,79
4387,82,79
4388,82,79
4389,82,79
4390,82,79
4391,82,79
4392,82,79
4393,82,79
4394,82,79
4395,82,79
4396,82,79
4397,82,79
4398,82,79
4399,82,79
4400,82,79
4401,82,79
4402,82,79
4403,82,79
4404,82,79
4405,82,79
4406,82,79
4407,82,79
4408,82,79
4409,82,79
4410,82,79
4411,82,79
4412,82,79
4413,82,79
4414,82,79
4415,82,79
4416,82,79
4417,82,79
4418,82,79
4419,82,79
4420,82,79
4421,82,79
4422,82,79
4423,82,79
4424,82,79
4425,82,79
4426,82,79
4427,82,79
4428,82,79
4429,82,79
4430,82,79
4431,82,79
4432,82,79
4433,82,79
4434,82,79
4435,82,79
4436,82,79
4437,82,79
4438,82,79
4439,82,79
4440,82,79
4441,82,79
4442,82,79
4443,82,79
4444,82,79
4445,82,79
4446,82,79
4447,82,79
4448,82,79
4449,82,79
4450,82,79
4451,82,79
4452,82,79
4453,82,79
4454,82,79
4455,82,79
4456,82,79
4457,82,79
4458,82,79
4459,82,79
4460,82,79
4461,82,79
4462,82,79
4463,82,79
4464,82,79
4465,82,79
4466,82,79
4467,82,79
4468,82,79
4469,82,79
4470,82,79
4471,82,79
4472,82,79
4473,82,79
4474,82,79
4475,82,79
4476,82,79
4477,82,79
4478,82,79
4479,82,79
4480,82,79
4481,82,79
4482,82,79
4483,82,79
4484,82,79
4485,82,79
4486,82,79
4487,82,79
4488,82,79
4489,82,79
4490,82,79
4491,82,79
4492,82,79
4493,82,79
4494,82,79
4495,82,79
4496,82,79
4497,82,79
4498,82,79
4499,82,79
4500,82,79
4501,82,79
4502,82,79
4503,82,79
4504,82,79
4505,82,79
4506,82,79
4507,82,79
4508,82,79
4509,82,79
4510,82,79
4511,82,79
4512,82,79
4513,82,79
4514,82,79
4515,82,79
4516,82,79
4517,82,79
4518,82,79
4519,82,79
4520,82,79
4521,82,79
4522,82,79
4523,82,79
4524,82,79
4525,82,79
4526,82,79
4527,82,79
4528,82,79
4529,82,79
4530,82,79
4531,82,79
4532,82,79
4533,82,79
4534,82,79
4535,82,79
4536,82,79
4537,82,79
4538,82,79
4539,82,79
4540,82,79
4541,82,79
4542,82,79
4543,82,79
4544,82,79
4545,82,79
4546,82,79
4547,82,79
4548,82,79
4549,82,79
4550,82,79
4551,82,79
4552,82,79
4553,82,79
4554,82,79
4555,82,79
4556,82,79
4557,82,79
4558,82,79
4559,82,79
4560,82,79
4561,82,79
4562,82,79
4563,82,79
4564,82,79
4565,82,79
4566,82,79
4567,82,79
4568,82,79
4569,82,79
4570,82,79
4571,82,79
4572,82,79
4573,82,79
4574,82,79
4575,82,79
4576,82,79
4577,82,79
4578,82,79
4579,82,79
4580,82,79
4581,82,79
4582,82,79
4583,82,79
4584,81,79
4585,81,79
4586,81,79
4587,81,79
4588,81,79
4589,81,79
4590,81,79
4591,81,79
4592,81,79
4593,81,79
4594,81,79
4595,81,79
4596,81,79
4597,81,79
4598,81,79
4599,81,79
4600,81,79
4601,81,79
4602,81,79
4603,81,79
4604,81,79
4605,81,79
4606,81,79
4607,81,79
4608,81,79
4609,81,79
4610,81,79
4611,81,79
4612,81,79
4613,81,79
4614,81,79
4615,81,79
4616,81,79
4617,81,79
4618,81,79
4619,81,79
4620,81,79
4621,81,79
4622,81,79
4623,81,79
4624,81,79
4625,81,79
4626,81,79
4627,81,79
4628,81,79
4629,81,79
4630,81,79
4631,81,79
4632,81,79
4633,81,79
4634,81,79
4635,81,79
4636,81,79
4637,81,79
4638,81,79
4639,81,79
4640,81,79
4641,81,79
4642,81,79
4643,81,79
4644,81,79
4645,81,79
4646,81,79
4647,81,79
4648,81,79
4649,81,79
4650,81,79
4651,81,79
4652,81,79
4653,81,79
4654,81,79
4655,81,79
4656,81,79
4657,81,79
4658,81,79
4659,81,79
4660,81,79
4661,81,79
4662,81,79
4663,81,79
4664,81,79
4665,81,79
4666,81,79
4667,81,79
4668,81,79
4669,81,79
4670,81,79
4671,81,79
4672,81,79
4673,81,79
4674,81,79
4675,81,79
4676,81,79
4677,81,79
4678,81,79
4679,81,79
4680,81,79
4681,81,79
4682,81,79
4683,81,79
4684,81,79
4685,81,79
4686,81,79
4687,81,79
4688,81,79
4689,81,79
4690,81,79
4691,81,79
4692,81,79
4693,81,79
4694,81,79
4695,81,79
4696,81,79
4697,81,79
4698,81,79
4699,81,79
4700,81,79
4701,81,79
4702,81,79
4703,81,79
4704,81,79
4705,81,79
4706,81,79
4707,81,79
4708,81,79
4709,81,79
4710,81,79
4711,81,79
4712,81,79
4713,81,79
4714,81,79
4715,81,79
4716,81,79
4717,81,79
4718,81,79
4719,81,79
4720,81,79
4721,81,79
4722,81,79
4723,81,79
4724,81,79
4725,81,79
4726,81,79
4727,81,79
4728,81,79
4729,81,79
4730,81,79
4731,81,79
4732,81,79
4733,81,79
4734,81,79
4735,81,79
4736,81,79
4737,81,79
4738,81,79
4739,81,79
4740,81,79
4741,81,79
4742,81,79
4743,81,79
4744,81,79
4745,81,79
4746,81,79
4747,81,79
4748,81,79
4749,81,79
4750,81,79
4751,81,79
4752,81,79
4753,81,79
4754,81,79
4755,81,79
4756,81,79
4757,81,79
4758,81,79
4759,81,79
4760,81,79
4761,81,79
4762,81,79
4763,81,79
4764,81,79
4765,81,79
4766,81,79
4767,81,79
4768,81,79
4769,81,79
4770,81,79
4771,81,79
4772,81,79
4773,81,79
4774,81,79
4775,81,79
4776,81,79
4777,81,79
4778,81,79
4779,81,79
4780,81,79
4781,81,79
4782,81,79
4783,80,79
4784,80,79
4785,80,79
4786,80,79
4787,80,79
4788,80,79
4789,80,79
4790,80,79
4791,80,79
4792,80,78
4793,80,78
4794,80,78
4795,80,78
4796,80,78
4797,80,78
4798,80,78
4799,80,78
4800,80,78
4801,80,78
4802,80,78
4803,80,78
4804,80,78
4805,80,78
4806,80,78
4807,80,78
4808,80,78
4809,80,78
4810,80,78
4811,80,78
4812,80,78
4813,80,78
4814,80,78
4815,80,78
4816,80,78
4817,80,78
4818,80,78
4819,80,78
4820,80,78
4821,80,78
4822,80,78
4823,80,78
4824,80,78
4825,80,78
4826,80,78
4827,80,78
4828,80,78
4829,80,78
4830,80,78
4831,80,78
4832,80,78
4833,80,78
4834,80,78
4835,80,78
4836,80,78
4837,80,78
4838,80,78
4839,80,78
4840,80,78
4841,80,78
4842,80,78
4843,80,78
4844,80,78
4845,80,78
4846,80,78
4847,80,78
4848,80,78
4849,80,78
4850,80,78
4851,80,78
4852,80,78
4853,80,78
4854,80,78
4855,80,78
4856,80,78
4857,80,78
4858,80,78
4859,80,78
4860,80,78
4861,80,78
4862,80,78
4863,80,78
4864,80,78
4865,80,78
4866,80,78
4867,80,78
4868,80,78
4869,80,78
4870,80,78
4871,80,78
4872,80,78
4873,80,78
4874,80,78
4875,80,78
4876,80,78
4877,80,78
4878,80,78
4879,80,78
4880,80,78
4881,80,78
4882,80,78
4883,80,78
4884,80,78
4885,80,78
4886,80,78
4887,80,78
4888,80,78
4889,80,78
4890,80,78
4891,80,78
4892,80,78
4893,80,78
4894,80,78
4895,80,78
4896,80,78
4897,80,78
4898,80,78
4899,80,78
4900,80,78
4901,80,78
4902,80,78
4903,80,78
4904,80,78
4905,80,78
4906,80,78
4907,80,78
4908,80,78
4909,80,78
4910,80,78
4911,80,78
4912,80,78
4913,80,78
4914,80,78
4915,80,78
4916,80,78
4917,80,78
4918,80,78
4919,80,78
4920,80,78
4921,80,78
4922,80,78
4923,80,78
4924,80,78
4925,80,78
4926,80,78
4927,80,78
4928,80,78
4929,80,78
4930,80,78
4931,80,78
4932,80,78
4933,80,78
4934,80,78
4935,80,78
4936,80,78
4937,80,78
4938,80,78
4939,80,78
4940,80,78
4941,80,78
4942,80,78
4943,80,78
4944,80,78
4945,80,78
4946,80,78
4947,80,78
4948,80,78
4949,80,78
4950,80,78
4951,80,78
4952,80,78
4953,80,78
4954,80,78
4955,80,78
4956,80,78
4957,80,78
4958,80,78
4959,80,78
4960,80,78
4961,80,78
4962,80,78
4963,80,78
4964,80,78
4965,80,78
4966,80,78
4967,80,78
4968,80,78
4969,80,78
4970,80,78
4971,80,78
4972,80,78
4973,80,78
4974,80,78
4975,80,78
4976,80,78
4977,80,78
4978,80,78
4979,80,78
4980,80,78
4981,80,78
4982,80,78
4983,80,78
4984,80,78
4985,80,78
4986,80,78
4987,80,78
4988,80,78
4989,80,78
4990,80,78
4991,80,78
4992,80,78
4993,80,78
4994,80,78
4995,80,78
4996,80,78
4997,80,78
4998,80,78
4999,80,78
5000,80,78
5001,80,78
5002,80,78
5003,80,78
5004,80,78
5005,80,78
5006,80,78
5007,80,78
5008,80,78
5009,80,78
5010,80,78
5011,80,78
5012,80,78
5013,80,78
5014,80,78
5015,80,78
5016,80,78
5017,80,78
5018,80,78
5019,80,78
5020,80,78
5021,80,78
5022,80,77
5023,80,77
5024,80,77
5025,80,77
5026,80,77
5027,80,77
5028,80,77
5029,80,77
5030,80,77
5031,80,77
5032,80,77
5033,80,77
5034,80,77
5035,80,77
5036,80,77
5037,80,77
5038,80,77
5039,80,77
5040,80,77
5041,80,77
5042,80,77
5043,80,77
5044,80,77
5045,80,77
5046,80,77
5047,80,77
5048,80,77
5049,80,77
5050,80,77
5051,80,77
5052,80,77
5053,80,77
5054,80,77
5055,80,77
5056,80,77
5057,80,77
5058,80,77
5059,80,77
5060,80,77
5061,80,77
5062,80,77
5063,80,77
5064,80,77
5065,80,77
5066,80,77
5067,80,77
5068,80,77
5069,80,77
5070,80,77
5071,80,77
5072,80,77
5073,80,77
5074,80,77
5075,80,77
5076,80,77
5077,80,77
5078,80,77
5079,80,77
5080,80,77
5081,80,77
5082,80,77
5083,80,77
5084,80,77
5085,80,77
5086,80,77
5087,80,77
5088,80,77
5089,80,77
5090,80,77
5091,80,77
5092,80,77
5093,80,77
5094,80,77
5095,80,77
5096,80,77
5097,80,77
5098,80,77
5099,80,77
5100,80,77
5101,80,77
5102,80,77
5103,80,77
5104,80,77
5105,80,77
5106,80,77
5107,80,77
5108,80,77
5109,80,77
5110,80,77
5111,80,77
5112,80,77
5113,80,77
5114,80,77
5115,80,77
5116,80,77
5117,80,77
5118,80,77
5119,80,77
5120,80,77
5121,80,77
5122,80,77
5123,80,77
5124,80,77
5125,80,77
5126,80,77
5127,80,77
5128,80,77
5129,80,77
5130,80,77
5131,80,77
5132,80,77
5133,80,77
5134,80,77
5135,80,77
5136,80,77
5137,80,76
5138,80,76
5139,80,76
5140,80,76
5141,80,76
5142,80,76
5143,80,76
5144,80,76
5145,80,76
5146,80,76
5147,80,75
5148,80,75
5149,80,75
5150,80,75
5151,80,75
5152,80,75
5153,80,75
5154,80,75
5155,80,75
5156,80,75
5157,80,75
5158,80,75
5159,80,75
5160,80,75
5161,80,75
5162,80,75
5163,80,75
5164,80,75
5165,80,75
5166,80,75
5167,80,75
5168,80,75
5169,80,75
5170,80,75
5171,80,75
5172,80,75
5173,80,75
5174,80,75
5175,80,75
5176,80,75
5177,80,75
5178,80,75
5179,80,75
5180,80,75
5181,80,75
5182,80,75
5183,80,75
5184,80,75
5185,80,75
5186,80,75
5187,80,75
5188,80,75
5189,80,75
5190,80,75
5191,80,75
5192,80,75
5193,80,75
5194,80,75
5195,80,75
5196,80,75
5197,80,75
5198,80,75
5199,80,75
5200,80,75
5201,80,75
5202,80,75
5203,80,75
5204,80,75
5205,80,75
5206,80,75
5207,80,75
5208,80,75
5209,80,75
5210,80,75
5211,80,75
5212,80,75
5213,80,75
5214,80,75
5215,80,75
5216,80,75
5217,80,75
5218,80,75
5219,80,75
5220,80,75
5221,80,75
5222,80,75
5223,80,75
5224,80,75
5225,80,75
5226,80,75
5227,80,75
5228,80,75
5229,80,75
5230,80,75
5231,80,75
5232,80,75
5233,80,75
5234,80,75
5235,80,75
5236,80,75
5237,80,75
5238,80,75
5239,80,75
5240,80,75
5241,80,75
5242,80,75
5243,80,75
5244,80,75
5245,80,75
5246,80,75
5247,80,75
5248,80,75
5249,80,75
5250,80,75
5251,80,75
5252,80,75
5253,80,75
5254,80,75
5255,80,75
5256,80,75
5257,80,75
5258,80,75
5259,80,75
5260,80,75
5261,80,75
5262,80,75
5263,80,75
5264,80,75
5265,80,75
5266,80,75
5267,80,75
5268,80,75
5269,80,75
5270,80,75
5271,80,75
5272,80,75
5273,80,75
5274,80,75
5275,80,75
5276,80,75
5277,80,75
5278,80,75
5279,80,75
5280,80,75
5281,80,75
5282,80,75
5283,80,75
5284,80,75
5285,80,75
5286,80,75
5287,80,75
5288,80,75
5289,80,75
5290,80,75
5291,80,75
5292,80,75
5293,80,75
5294,80,75
5295,80,75
5296,80,75
5297,80,75
5298,80,75
5299,80,75
5300,80,75
5301,80,75
5302,80,75
5303,80,75
5304,80,75
5305,80,75
5306,80,75
5307,80,75
5308,80,75
5309,80,75
5310,80,75
5311,80,75
5312,80,75
5313,80,75
5314,80,75
5315,80,75
5316,80,75
5317,80,75
5318,80,75
5319,80,75
5320,80,75
5321,80,75
5322,80,75
5323,80,75
5324,80,75
5325,80,75
5326,80,75
5327,80,75
5328,80,75
5329,80,75
5330,80,75
5331,80,75
5332,80,75
5333,80,75
5334,80,75
5335,80,75
5336,80,75
5337,80,75
5338,80,75
5339,80,75
5340,80,75
5341,80,75
5342,80,75
5343,80,75
5344,80,75
5345,80,75
5346,80,75
5347,80,75
5348,80,75
5349,80,75
5350,80,75
5351,80,75
5352,80,75
5353,80,75
5354,80,75
5355,80,75
5356,80,75
5357,80,75
5358,80,75
5359,80,75
5360,80,75
5361,80,75
5362,80,75
5363,80,75
5364,80,75
5365,80,75
5366,80,75
5367,80,75
5368,80,75
5369,80,75
5370,80,75
5371,80,75
5372,80,75
5373,80,75
5374,80,75
5375,80,75
5376,80,75
5377,80,75
5378,80,75
5379,80,75
5380,80,75
5381,80,75
5382,80,75
5383,80,75
5384,80,75
5385,80,75
5386,80,75
5387,80,75
5388,80,75
5389,80,75
5390,80,75
5391,80,75
5392,80,75
5393,80,75
5394,80,75
5395,80,75
5396,80,75
5397,80,75
5398,80,75
5399,80,75
5400,80,75
5401,80,75
5402,80,75
5403,80,75
5404,80,75
5405,80,75
5406,80,75
5407,80,75
5408,80,75
5409,80,75
5410,80,75
5411,80,75
5412,80,75
5413,80,75
5414,80,75
5415,80,75
5416,80,75
5417,80,75
5418,80,75
5419,80,75
5420,80,75
5421,80,75
5422,80,75
5423,80,75
5424,80,75
5425,80,75
5426,80,75
5427,80,75
5428,80,75
5429,80,75
5430,80,75
5431,80,75
5432,80,75
5433,80,75
5434,80,75
5435,80,75
5436,80,75
5437,80,75
5438,80,75
5439,80,75
5440,80,75
5441,80,75
5442,80,75
5443,80,75
5444,80,75
5445,80,75
5446,80,75
5447,80,75
5448,80,75
5449,80,75
5450,80,75
5451,80,75
5452,80,75
5453,80,75
5454,80,75
5455,80,75
5456,80,75
5457,80,75
5458,80,75
5459,80,75
5460,80,75
5461,80,75
5462,80,75
5463,80,75
5464,80,75
5465,80,75
5466,80,75
5467,80,75
5468,80,75
5469,80,75
5470,80,75
5471,80,75
5472,80,75
5473,80,75
5474,80,75
5475,80,75
5476,80,75
5477,80,75
5478,80,75
5479,80,75
5480,80,75
5481,80,75
5482,80,75
5483,80,75
5484,80,75
5485,80,75
5486,80,75
5487,80,75
5488,80,75
5489,80,75
5490,80,75
5491,80,75
5492,80,75
5493,80,75
5494,80,75
5495,80,75
5496,80,75
5497,80,75
5498,80,75
5499,80,75
5500,80,75
5501,80,75
5502,80,75
5503,80,75
5504,80,75
5505,80,75
5506,80,75
5507,80,75
5508,80,75
5509,80,75
5510,80,75
5511,80,75
5512,80,75
5513,80,75
5514,80,75
5515,80,75
5516,80,75
5517,80,75
5518,80,75
5519,80,75
5520,80,75
5521,80,75
5522,80,75
5523,80,75
5524,80,75
5525,80,75
5526,80,75
5527,80,75
5528,80,75
5529,80,75
5530,80,75
5531,80,75
5532,80,75
5533,80,75
5534,80,75
5535,80,75
5536,80,75
5537,80,75
5538,80,75
5539,80,75
5540,80,75
5541,80,75
5542,80,75
5543,80,75
5544,80,75
5545,80,75
5546,80,75
5547,80,75
5548,80,75
5549,80,75
5550,80,75
5551,80,75
5552,80,75
5553,80,75
5554,80,75
5555,80,75
5556,80,75
5557,80,75
5558,80,75
5559,80,75
5560,80,75
5561,80,75
5562,80,75
5563,80,75
5564,80,75
5565,80,75
5566,80,75
5567,80,75
5568,80,75
5569,80,75
5570,80,75
5571,80,75
5572,80,75
5573,80,75
5574,80,75
5575,80,75
5576,80,75
5577,80,75
5578,80,75
5579,80,75
5580,80,75
5581,80,75
5582,80,75
5583,80,75
5584,80,75
5585,80,75
5586,80,75
5587,80,75
5588,80,75
5589,80,75
5590,80,75
5591,80,75
5592,80,75
5593,80,75
5594,80,75
5595,80,75
5596,80,75
5597,80,75
5598,80,75
5599,80,75
5600,80,75
5601,80,75
5602,80,75
5603,80,75
5604,80,75
5605,80,75
5606,80,75
5607,80,75
5608,80,75
5609,80,75
5610,80,75
5611,80,75
5612,80,75
5613,80,75
5614,80,75
5615,80,75
5616,80,75
5617,80,75
5618,80,75
5619,80,75
5620,80,75
5621,80,75
5622,80,75
5623,80,75
5624,80,75
5625,80,75
5626,80,75
5627,80,75
5628,80,75
5629,80,75
5630,80,75
5631,80,75
5632,80,75
5633,80,75
5634,80,75
5635,80,75
5636,80,75
5637,80,75
5638,80,75
5639,80,75
5640,80,75
5641,80,75
5642,80,75
5643,80,75
5644,80,75
5645,80,75
5646,80,75
5647,80,75
5648,80,75
5649,80,75
5650,80,75
5651,80,75
5652,80,75
5653,80,75
5654,80,75
5655,80,75
5656,80,75
5657,80,75
5658,80,75
5659,80,75
5660,80,75
5661,80,75
5662,80,75
5663,80,75
5664,80,75
5665,80,75
5666,80,75
5667,80,75
5668,80,75
5669,80,75
5670,80,75
5671,80,75
5672,80,75
5673,80,75
5674,80,75
5675,80,75
5676,80,75
5677,80,75
5678,80,75
5679,80,75
5680,80,75
5681,80,75
5682,80,75
5683,80,75
5684,80,75
5685,80,75
5686,80,75
5687,80,75
5688,80,75
5689,80,75
5690,80,75
5691,80,75
5692,80,75
5693,80,75
5694,80,75
5695,80,75
5696,80,75
5697,80,75
5698,80,75
5699,80,75
5700,80,75
5701,80,75
5702,80,75
5703,80,75
5704,80,75
5705,80,75
5706,80,75
5707,80,75
5708,80,75
5709,80,75
5710,80,75
5711,80,75
5712,80,75
5713,80,75
5714,80,75
5715,80,75
5716,80,75
5717,80,75
5718,80,75
5719,80,75
5720,80,75
5721,80,75
5722,80,75
5723,80,75
5724,80,75
5725,80,75
5726,80,75
5727,80,75
5728,80,75
5729,80,75
5730,80,75
5731,80,75
5732,80,75
5733,80,75
5734,80,75
5735,80,75
5736,80,75
5737,80,75
5738,80,75
5739,80,75
5740,80,75
5741,80,75
5742,80,75
5743,80,75
5744,80,75
5745,80,75
5746,80,75
5747,80,75
5748,80,75
5749,80,75
5750,80,75
5751,80,75
5752,80,75
5753,80,75
5754,80,75
5755,80,75
5756,80,75
5757,80,75
5758,80,75
5759,80,75
5760,80,75
5761,80,75
5762,80,75
5763,80,75
5764,80,75
5765,80,75
5766,79,75
5767,79,75
5768,79,75
5769,78,75
5770,78,75
5771,78,75
5772,78,75
5773,78,75
5774,78,75
5775,78,75
5776,78,75
5777,78,75
5778,78,75
5779,78,75
5780,78,75
5781,78,75
5782,78,75
5783,78,75
5784,78,75
5785,78,75
5786,78,75
5787,78,75
5788,78,75
5789,78,75
5790,78,75
5791,78,75
5792,78,75
5793,78,75
5794,78,75
5795,78,75
5796,78,75
5797,78,75
5798,78,75
5799,78,75
5800,78,75
5801,78,75
5802,78,75
5803,78,75
5804,78,75
5805,78,75
5806,78,75
5807,78,75
5808,78,75
5809,78,75
5810,78,75
5811,78,75
5812,78,75
5813,78,75
5814,78,75
5815,78,75
5816,78,75
5817,78,75
5818,78,75
5819,78,75
5820,78,75
5821,78,75
5822,78,75
5823,78,75
5824,78,75
5825,78,75
5826,78,75
5827,78,75
5828,78,75
5829,78,75
5830,78,75
5831,78,75
5832,78,75
5833,78,75
5834,78,75
5835,78,75
5836,78,75
5837,78,75
5838,78,75
5839,78,75
5840,78,75
5841,78,75
5842,78,75
5843,78,75
5844,78,75
5845,78,75
5846,78,75
5847,78,75
5848,78,75
5849,78,75
5850,78,75
5851,78,75
5852,78,75
5853,78,75
5854,78,75
5855,78,75
5856,78,75
5857,78,75
5858,78,75
5859,78,75
5860,78,75
5861,78,75
5862,78,75
5863,78,75
5864,78,75
5865,78,75
5866,78,75
5867,78,75
5868,78,75
5869,78,75
5870,78,75
5871,78,75
5872,78,75
5873,78,75
5874,78,75
5875,78,75
5876,78,75
5877,78,75
5878,78,75
5879,78,75
5880,78,75
5881,78,75
5882,78,75
5883,78,75
5884,78,75
5885,78,75
5886,78,75
5887,78,75
5888,78,75
5889,78,75
5890,78,75
5891,78,75
5892,78,75
5893,78,75
5894,78,75
5895,78,75
5896,78,75
5897,78,75
5898,78,75
5899,78,75
5900,78,75
5901,78,75
5902,78,75
5903,78,75
5904,78,75
5905,78,75
5906,78,75
5907,78,75
5908,78,75
5909,78,75
5910,78,75
5911,78,75
5912,78,75
5913,78,75
5914,78,75
5915,78,75
5916,78,75
5917,78,75
5918,78,75
5919,78,75
5920,78,75
5921,78,75
5922,78,75
5923,78,75
5924,78,75
5925,78,75
5926,78,75
5927,78,75
5928,78,75
5929,78,75
5930,78,75
5931,78,75
5932,78,75
5933,78,75
5934,78,75
5935,78,75
5936,78,75
5937,78,75
5938,78,75
5939,78,75
5940,78,75
5941,78,75
5942,78,75
5943,78,75
5944,78,75
5945,78,75
5946,78,75
5947,78,75
5948,78,75
5949,78,75
5950,78,75
5951,78,75
5952,78,75
5953,78,75
5954,78,75
5955,78,75
5956,78,75
5957,78,75
5958,78,75
5959,78,75
5960,78,75
5961,78,75
5962,78,75
5963,78,75
5964,78,75
5965,78,75
5966,78,75
5967,78,75
5968,78,75
5969,78,75
5970,78,75
5971,78,75
5972,78,75
5973,78,75
5974,78,75
5975,78,75
5976,78,75
5977,78,75
5978,78,75
5979,78,75
5980,78,75
5981,78,75
5982,78,75
5983,78,75
5984,78,75
5985,78,75
5986,78,75
5987,78,75
5988,78,75
5989,78,75
5990,78,75
5991,78,75
5992,78,75
5993,78,75
5994,78,75
5995,78,75
5996,78,75
5997,78,75
5998,77,75
5999,77,75
6000,77,75
6001,77,75
6002,77,75
6003,77,75
6004,77,75
6005,77,75
6006,77,75
6007,77,75
6008,77,75
6009,77,75
6010,77,75
6011,77,75
6012,77,75
6013,77,75
6014,77,75
6015,77,75
6016,77,75
6017,77,75
6018,77,75
6019,77,75
6020,77,75
6021,77,75
6022,77,75
6023,77,75
6024,77,75
6025,77,75
6026,77,75
6027,77,75
6028,77,75
6029,77,75
6030,77,75
6031,77,75
6032,77,75
6033,77,75
6034,77,75
6035,77,75
6036,77,75
6037,76,75
6038,76,75
6039,76,75
6040,76,75
6041,76,75
6042,76,75
6043,76,75
6044,76,75
6045,76,75
6046,76,75
6047,76,75
6048,76,75
6049,76,75
6050,76,75
6051,76,75
6052,76,75
6053,76,75
6054,76,75
6055,76,75
6056,76,75
6057,76,75
6058,76,75
6059,76,75
6060,76,75
6061,76,75
6062,76,75
6063,76,75
6064,76,75
6065,76,75
6066,76,75
6067,76,75
6068,76,75
6069,76,75
6070,76,75
6071,76,75
6072,76,75
6073,76,75
6074,76,75
6075,76,75
6076,76,75
6077,76,75
6078,76,75
6079,76,75
6080,76,75
6081,76,75
6082,76,75
6083,76,75
6084,76,75
6085,76,75
6086,76,75
6087,76,75
6088,76,75
6089,76,75
6090,76,75
6091,76,75
6092,76,75
6093,76,75
6094,76,75
6095,76,75
6096,76,75
6097,76,75
6098,76,75
6099,76,75
6100,76,75
6101,76,75
6102,76,75
6103,76,75
6104,76,75
6105,76,75
6106,76,75
6107,76,75
6108,76,75
6109,76,75
6110,76,75
6111,76,75
6112,76,75
6113,76,75
6114,76,75
6115,76,75
6116,76,75
6117,76,75
6118,76,75
6119,76,75
6120,76,75
6121,76,75
6122,76,75
6123,76,75
6124,76,75
6125,76,75
6126,76,75
6127,76,75
6128,76,75
6129,76,75
6130,76,75
6131,76,75
6132,76,75
6133,76,75
6134,76,75
6135,76,75
